41698,1
41699,1
41700,1
41701,1
41702,1
41703,2
41704,1
41705,1
41706,1
41707,1
41708,1
41709,0
41710,1
41711,1
41712,1
41713,1
41714,5
41715,1
41716,1
41717,1
41718,1
41719,1
41720,1
41721,1
41722,1
41723,1
41724,2
41725,0
41726,1
41727,0
41728,1
41729,1
41730,1
41731,1
41732,1
41733,1
41734,1
41735,1
41736,1
41737,1
41738,1
41739,2
41740,1
41741,1
41742,1
41743,2
41744,0
41745,1
41746,1
41747,0
41748,1
41749,1
41750,1
41751,1
41752,1
41753,1
41754,1
41755,1
41756,1
41757,1
41758,1
41759,1
41760,2
41761,1
41762,1
41763,1
41764,1
41765,1
41766,1
41767,0
41768,1
41769,1
41770,1
41771,1
41772,0
41773,1
41774,1
41775,1
41776,2
41777,1
41778,5
41779,2
41780,1
41781,1
41782,1
41783,1
41784,1
41785,2
41786,0
41787,1
41788,1
41789,0
41790,1
41791,1
41792,1
41793,1
41794,3
41795,1
41796,1
41797,1
41798,1
41799,1
41800,1
41801,1
41802,1
41803,1
41804,1
41805,1
41806,1
41807,1
41808,1
41809,1
41810,1
41811,1
41812,1
41813,1
41814,2
41815,1
41816,1
41817,0
41818,1
41819,2
41820,1
41821,0
41822,1
41823,1
41824,1
41825,1
41826,1
41827,1
41828,1
41829,1
41830,1
41831,4
41832,0
41833,1
41834,1
41835,1
41836,1
41837,1
41838,1
41839,1
41840,1
41841,2
41842,2
41843,1
41844,1
41845,1
41846,1
41847,1
41848,6
41849,0
41850,1
41851,1
41852,1
41853,1
41854,1
41855,0
41856,1
41857,1
41858,1
41859,1
41860,1
41861,2
41862,2
41863,2
41864,1
41865,2
41866,2
41867,2
41868,1
41869,1
41870,2
41871,1
41872,1
41873,1
41874,1
41875,1
41876,0
41877,1
41878,2
41879,0
41880,1
41881,1
41882,2
41883,1
41884,1
41885,0
41886,2
41887,1
41888,3
41889,1
41890,1
41891,1
41892,1
41893,1
41894,2
41895,1
41896,4
41897,1
41898,0
41899,1
41900,1
41901,1
41902,2
41903,1
41904,1
41905,1
41906,1
41907,1
41908,1
41909,1
41910,1
41911,1
41912,1
41913,1
41914,1
41915,1
41916,1
41917,1
41918,2
41919,1
41920,2
41921,1
41922,1
41923,2
41924,3
41925,1
41926,1
41927,1
41928,1
41929,1
41930,1
41931,1
41932,1
41933,1
41934,1
41935,2
41936,1
41937,1
41938,1
41939,1
41940,1
41941,1
41942,1
41943,1
41944,0
41945,1
41946,1
41947,1
41948,1
41949,1
41950,1
41951,1
41952,1
41953,1
41954,2
41955,1
41956,1
41957,1
41958,1
41959,2
41960,1
41961,1
41962,0
41963,2
41964,1
41965,1
41966,1
41967,1
41968,1
41969,1
41970,1
41971,1
41972,1
41973,1
41974,1
41975,1
41976,1
41977,1
41978,1
41979,2
41980,1
41981,1
41982,1
41983,1
41984,1
41985,1
41986,2
41987,1
41988,1
41989,1
41990,1
41991,1
41992,1
41993,1
41994,1
41995,0
41996,2
41997,1
41998,1
41999,1
42000,1
42001,1
42002,1
42003,1
42004,2
42005,2
42006,1
42007,1
42008,0
42009,1
42010,1
42011,1
42012,2
42013,0
42014,1
42015,1
42016,1
42017,2
42018,2
42019,0
42020,1
42021,5
42022,1
42023,1
42024,1
42025,1
42026,1
42027,2
42028,1
42029,1
42030,2
42031,1
42032,1
42033,1
42034,1
42035,1
42036,1
42037,1
42038,1
42039,1
42040,1
42041,1
42042,1
42043,1
42044,1
42045,3
42046,1
42047,2
42048,1
42049,1
42050,1
42051,1
42052,1
42053,1
42054,1
42055,1
42056,1
42057,1
42058,0
42059,1
42060,1
42061,1
42062,2
42063,1
42064,2
42065,2
42066,1
42067,1
42068,1
42069,1
42070,1
42071,0
42072,1
42073,1
42074,1
42075,2
42076,1
42077,1
42078,1
42079,1
42080,1
42081,1
42082,2
42083,1
42084,1
42085,1
42086,1
42087,1
42088,2
42089,1
42090,1
42091,1
42092,1
42093,1
42094,3
42095,2
42096,0
42097,0
42098,1
42099,0
42100,1
42101,1
42102,1
42103,1
42104,1
42105,1
42106,1
42107,1
42108,1
42109,1
42110,1
42111,1
42112,1
42113,1
42114,1
42115,3
42116,1
42117,1
42118,1
42119,1
42120,1
42121,1
42122,1
42123,1
42124,0
42125,0
42126,2
42127,1
42128,1
42129,1
42130,1
42131,1
42132,0
42133,1
42134,1
42135,2
42136,2
42137,0
42138,1
42139,3
42140,1
42141,1
42142,1
42143,1
42144,1
42145,1
42146,1
42147,1
42148,1
42149,1
42150,3
42151,1
42152,1
42153,0
42154,1
42155,1
42156,1
42157,1
42158,1
42159,5
42160,1
42161,2
42162,1
42163,1
42164,1
42165,3
42166,1
42167,1
42168,1
42169,1
42170,1
42171,1
42172,1
42173,1
42174,0
42175,1
42176,1
42177,1
42178,2
42179,1
42180,1
42181,1
42182,1
42183,1
42184,0
42185,1
42186,1
42187,1
42188,1
42189,1
42190,2
42191,1
42192,0
42193,2
42194,1
42195,1
42196,1
42197,1
42198,2
42199,2
42200,3
42201,1
42202,1
42203,2
42204,1
42205,1
42206,2
42207,1
42208,1
42209,1
42210,1
42211,1
42212,1
42213,0
42214,1
42215,1
42216,1
42217,1
42218,6
42219,1
42220,1
42221,1
42222,1
42223,1
42224,1
42225,1
42226,1
42227,1
42228,1
42229,1
42230,1
42231,1
42232,1
42233,1
42234,1
42235,1
42236,1
42237,1
42238,1
42239,1
42240,1
42241,1
42242,2
42243,1
42244,1
42245,1
42246,1
42247,1
42248,1
42249,1
42250,1
42251,2
42252,1
42253,1
42254,1
42255,1
42256,1
42257,1
42258,1
42259,4
42260,0
42261,1
42262,0
42263,1
42264,1
42265,1
42266,1
42267,1
42268,1
42269,1
42270,1
42271,1
42272,0
42273,1
42274,1
42275,1
42276,0
42277,1
42278,1
42279,2
42280,2
42281,5
42282,0
42283,1
42284,1
42285,1
42286,1
42287,1
42288,2
42289,1
42290,1
42291,2
42292,2
42293,1
42294,1
42295,1
42296,1
42297,1
42298,1
42299,1
42300,4
42301,1
42302,2
42303,2
42304,1
42305,2
42306,3
42307,1
42308,2
42309,1
42310,2
42311,1
42312,1
42313,3
42314,1
42315,2
42316,0
42317,1
42318,1
42319,1
42320,1
42321,1
42322,0
42323,0
42324,0
42325,1
42326,0
42327,1
42328,1
42329,1
42330,1
42331,1
42332,0
42333,1
42334,2
42335,1
42336,0
42337,2
42338,2
42339,0
42340,1
42341,1
42342,0
42343,1
42344,1
42345,1
42346,1
42347,1
42348,1
42349,1
42350,1
42351,1
42352,1
42353,2
42354,2
42355,1
42356,1
42357,3
42358,1
42359,0
42360,3
42361,6
42362,1
42363,2
42364,1
42365,1
42366,1
42367,1
42368,2
42369,1
42370,1
42371,1
42372,2
42373,1
42374,2
42375,1
42376,1
42377,1
42378,1
42379,1
42380,1
42381,1
42382,2
42383,1
42384,2
42385,1
42386,1
42387,1
42388,1
42389,1
42390,1
42391,1
42392,1
42393,1
42394,1
42395,1
42396,1
42397,1
42398,1
42399,1
42400,1
42401,0
42402,2
42403,1
42404,1
42405,1
42406,1
42407,1
42408,1
42409,1
42410,1
42411,1
42412,1
42413,1
42414,1
42415,2
42416,1
42417,4
42418,1
42419,1
42420,1
42421,1
42422,1
42423,1
42424,1
42425,1
42426,1
42427,1
42428,1
42429,1
42430,1
42431,2
42432,2
42433,1
42434,1
42435,1
42436,1
42437,2
42438,0
42439,1
42440,1
42441,3
42442,1
42443,1
42444,2
42445,1
42446,2
42447,2
42448,1
42449,1
42450,3
42451,1
42452,0
42453,1
42454,1
42455,0
42456,0
42457,1
42458,2
42459,3
42460,1
42461,1
42462,1
42463,1
42464,1
42465,1
42466,1
42467,1
42468,1
42469,1
42470,1
42471,1
42472,0
42473,0
42474,4
42475,1
42476,1
42477,1
42478,1
42479,3
42480,3
42481,1
42482,1
42483,1
42484,1
42485,1
42486,2
42487,1
42488,1
42489,1
42490,1
42491,1
42492,1
42493,1
42494,1
42495,1
42496,1
42497,1
42498,2
42499,1
42500,1
42501,0
42502,1
42503,1
42504,1
42505,1
42506,0
42507,3
42508,2
42509,1
42510,1
42511,1
42512,1
42513,1
42514,2
42515,1
42516,2
42517,0
42518,1
42519,1
42520,1
42521,0
42522,1
42523,1
42524,1
42525,1
42526,2
42527,1
42528,1
42529,1
42530,1
42531,2
42532,1
42533,4
42534,1
42535,1
42536,1
42537,1
42538,1
42539,1
42540,2
42541,1
42542,1
42543,1
42544,0
42545,0
42546,0
42547,1
42548,1
42549,2
42550,3
42551,1
42552,1
42553,8
42554,0
42555,1
42556,2
42557,1
42558,3
42559,1
42560,1
42561,1
42562,1
42563,0
42564,1
42565,0
42566,1
42567,1
42568,4
42569,1
42570,2
42571,1
42572,1
42573,1
42574,0
42575,1
42576,1
42577,1
42578,1
42579,1
42580,1
42581,0
42582,2
42583,1
42584,1
42585,1
42586,1
42587,1
42588,0
42589,1
42590,1
42591,0
42592,0
42593,1
42594,1
42595,1
42596,1
42597,1
42598,1
42599,1
42600,0
42601,0
42602,1
42603,1
42604,1
42605,1
42606,1
42607,1
42608,1
42609,3
42610,1
42611,1
42612,1
42613,1
42614,1
42615,1
42616,1
42617,1
42618,3
42619,1
42620,1
42621,1
42622,1
42623,1
42624,1
42625,1
42626,1
42627,1
42628,2
42629,0
42630,6
42631,1
42632,1
42633,1
42634,1
42635,1
42636,1
42637,1
42638,1
42639,1
42640,1
42641,1
42642,1
42643,1
42644,1
42645,1
42646,1
42647,1
42648,1
42649,1
42650,0
42651,2
42652,1
42653,1
42654,1
42655,0
42656,1
42657,2
42658,1
42659,1
42660,1
42661,1
42662,2
42663,1
42664,1
42665,1
42666,1
42667,1
42668,1
42669,1
42670,1
42671,1
42672,1
42673,2
42674,0
42675,2
42676,0
42677,1
42678,1
42679,2
42680,1
42681,1
42682,0
42683,0
42684,2
42685,1
42686,1
42687,1
42688,1
42689,1
42690,0
42691,0
42692,2
42693,2
42694,1
42695,1
42696,1
42697,1
42698,1
42699,1
42700,1
42701,1
42702,1
42703,1
42704,2
42705,1
42706,1
42707,1
42708,1
42709,1
42710,1
42711,1
42712,1
42713,3
42714,1
42715,1
42716,2
42717,1
42718,1
42719,0
42720,0
42721,1
42722,1
42723,1
42724,1
42725,1
42726,1
42727,1
42728,1
42729,0
42730,0
42731,1
42732,2
42733,1
42734,1
42735,1
42736,0
42737,1
42738,1
42739,1
42740,1
42741,0
42742,1
42743,5
42744,2
42745,1
42746,0
42747,1
42748,1
42749,2
42750,1
42751,0
42752,3
42753,1
42754,1
42755,2
42756,1
42757,1
42758,1
42759,1
42760,1
42761,2
42762,1
42763,2
42764,1
42765,1
42766,1
42767,2
42768,1
42769,1
42770,1
42771,1
42772,1
42773,1
42774,1
42775,1
42776,1
42777,1
42778,1
42779,2
42780,1
42781,1
42782,1
42783,1
42784,1
42785,0
42786,1
42787,1
42788,1
42789,1
42790,1
42791,1
42792,4
42793,1
42794,1
42795,2
42796,1
42797,1
42798,1
42799,1
42800,1
42801,1
42802,1
42803,2
42804,1
42805,1
42806,0
42807,0
42808,1
42809,1
42810,2
42811,0
42812,0
42813,1
42814,2
42815,1
42816,1
42817,1
42818,1
42819,1
42820,1
42821,1
42822,1
42823,1
42824,1
42825,1
42826,1
42827,1
42828,4
42829,1
42830,0
42831,0
42832,1
42833,1
42834,0
42835,1
42836,1
42837,3
42838,1
42839,1
42840,0
42841,1
42842,1
42843,1
42844,1
42845,1
42846,1
42847,0
42848,1
42849,1
42850,1
42851,1
42852,1
42853,1
42854,1
42855,1
42856,1
42857,1
42858,1
42859,2
42860,1
42861,5
42862,1
42863,1
42864,1
42865,1
42866,2
42867,1
42868,1
42869,1
42870,1
42871,1
42872,1
42873,1
42874,1
42875,1
42876,1
42877,2
42878,1
42879,1
42880,1
42881,1
42882,1
42883,1
42884,2
42885,1
42886,2
42887,2
42888,3
42889,1
42890,1
42891,0
42892,1
42893,1
42894,1
42895,1
42896,2
42897,1
42898,2
42899,1
42900,3
42901,1
42902,1
42903,1
42904,1
42905,1
42906,1
42907,1
42908,1
42909,1
42910,1
42911,1
42912,1
42913,1
42914,1
42915,2
42916,2
42917,1
42918,1
42919,1
42920,0
42921,1
42922,1
42923,1
42924,1
42925,1
42926,1
42927,1
42928,1
42929,1
42930,1
42931,0
42932,1
42933,2
42934,1
42935,1
42936,2
42937,1
42938,1
42939,1
42940,1
42941,1
42942,1
42943,1
42944,1
42945,1
42946,2
42947,1
42948,1
42949,2
42950,1
42951,1
42952,1
42953,1
42954,1
42955,1
42956,1
42957,1
42958,1
42959,2
42960,1
42961,1
42962,1
42963,1
42964,0
42965,1
42966,1
42967,1
42968,0
42969,1
42970,3
42971,1
42972,1
42973,1
42974,1
42975,1
42976,1
42977,1
42978,0
42979,1
42980,1
42981,1
42982,2
42983,2
42984,3
42985,1
42986,1
42987,0
42988,1
42989,1
42990,0
42991,5
42992,1
42993,1
42994,0
42995,0
42996,2
42997,1
42998,1
42999,1
43000,2
43001,0
43002,1
43003,1
43004,1
43005,1
43006,1
43007,1
43008,1
43009,2
43010,1
43011,0
43012,1
43013,1
43014,1
43015,1
43016,1
43017,1
43018,1
43019,2
43020,1
43021,1
43022,1
43023,0
43024,1
43025,1
43026,1
43027,2
43028,0
43029,1
43030,1
43031,1
43032,1
43033,1
43034,1
43035,1
43036,1
43037,1
43038,1
43039,1
43040,1
43041,1
43042,1
43043,2
43044,2
43045,0
43046,1
43047,1
43048,1
43049,1
43050,1
43051,1
43052,1
43053,1
43054,1
43055,1
43056,1
43057,1
43058,1
43059,0
43060,1
43061,1
43062,1
43063,1
43064,2
43065,1
43066,1
43067,0
43068,1
43069,1
43070,1
43071,1
43072,2
43073,1
43074,1
43075,1
43076,1
43077,1
43078,1
43079,1
43080,1
43081,1
43082,1
43083,1
43084,1
43085,1
43086,1
43087,1
43088,1
43089,2
43090,2
43091,1
43092,1
43093,1
43094,1
43095,1
43096,1
43097,1
43098,1
43099,1
43100,1
43101,1
43102,1
43103,1
43104,2
43105,2
43106,1
43107,1
43108,1
43109,1
43110,1
43111,1
43112,1
43113,1
43114,0
43115,1
43116,1
43117,1
43118,1
43119,6
43120,1
43121,2
43122,1
43123,2
43124,0
43125,1
43126,1
43127,1
43128,1
43129,1
43130,1
43131,1
43132,1
43133,1
43134,2
43135,1
43136,1
43137,1
43138,1
43139,1
43140,0
43141,1
43142,1
43143,1
43144,1
43145,1
43146,1
43147,0
43148,1
43149,3
43150,1
43151,1
43152,1
43153,1
43154,3
43155,1
43156,2
43157,2
43158,2
43159,6
43160,1
43161,1
43162,1
43163,1
43164,1
43165,1
43166,1
43167,2
43168,1
43169,0
43170,1
43171,2
43172,0
43173,1
43174,1
43175,1
43176,1
43177,1
43178,1
43179,1
43180,1
43181,0
43182,1
43183,1
43184,1
43185,1
43186,1
43187,0
43188,1
43189,1
43190,3
43191,1
43192,2
43193,1
43194,0
43195,1
43196,2
43197,1
43198,1
43199,1
43200,1
43201,1
43202,1
43203,1
43204,0
43205,1
43206,2
43207,2
43208,1
43209,1
43210,2
43211,0
43212,1
43213,0
43214,1
43215,1
43216,1
43217,0
43218,1
43219,1
43220,3
43221,1
43222,0
43223,1
43224,3
43225,0
43226,1
43227,1
43228,1
43229,0
43230,2
43231,1
43232,2
43233,1
43234,1
43235,1
43236,1
43237,1
43238,1
43239,1
43240,1
43241,1
43242,1
43243,1
43244,2
43245,2
43246,1
43247,1
43248,1
43249,1
43250,1
43251,1
43252,4
43253,3
43254,0
43255,1
43256,1
43257,1
43258,0
43259,1
43260,1
43261,1
43262,5
43263,5
43264,1
43265,1
43266,1
43267,1
43268,1
43269,1
43270,1
43271,1
43272,3
43273,1
43274,1
43275,1
43276,1
43277,2
43278,1
43279,0
43280,1
43281,1
43282,1
43283,2
43284,1
43285,1
43286,0
43287,1
43288,1
43289,1
43290,1
43291,2
43292,1
43293,1
43294,1
43295,1
43296,0
43297,1
43298,1
43299,1
43300,1
43301,2
43302,1
43303,1
43304,2
43305,1
43306,1
43307,1
43308,1
43309,0
43310,1
43311,1
43312,1
43313,3
43314,1
43315,1
43316,3
43317,2
43318,1
43319,1
43320,1
43321,1
43322,0
43323,1
43324,0
43325,2
43326,2
43327,1
43328,1
43329,2
43330,1
43331,0
43332,1
43333,1
43334,1
43335,1
43336,1
43337,0
43338,1
43339,1
43340,0
43341,1
43342,1
43343,1
43344,1
43345,1
43346,1
43347,1
43348,0
43349,3
43350,1
43351,3
43352,1
43353,1
43354,0
43355,4
43356,0
43357,0
43358,1
43359,1
43360,1
43361,1
43362,1
43363,5
43364,1
43365,2
43366,1
43367,1
43368,1
43369,1
43370,1
43371,2
43372,1
43373,1
43374,1
43375,2
43376,1
43377,1
43378,1
43379,1
43380,3
43381,1
43382,1
43383,1
43384,1
43385,1
43386,1
43387,1
43388,0
43389,0
43390,1
43391,1
43392,1
43393,1
43394,1
43395,1
43396,1
43397,1
43398,1
43399,2
43400,1
43401,1
43402,1
43403,1
43404,1
43405,1
43406,2
43407,1
43408,1
43409,1
43410,1
43411,1
43412,1
43413,1
43414,0
43415,1
43416,1
43417,1
43418,2
43419,1
43420,1
43421,1
43422,0
43423,1
43424,1
43425,1
43426,1
43427,0
43428,1
43429,1
43430,1
43431,1
43432,1
43433,1
43434,1
43435,1
43436,1
43437,1
43438,1
43439,1
43440,1
43441,2
43442,1
43443,1
43444,1
43445,1
43446,1
43447,1
43448,0
43449,1
43450,1
43451,1
43452,1
43453,1
43454,1
43455,3
43456,1
43457,1
43458,1
43459,1
43460,1
43461,1
43462,1
43463,1
43464,1
43465,1
43466,1
43467,1
43468,1
43469,2
43470,1
43471,0
43472,1
43473,1
43474,1
43475,1
43476,1
43477,1
43478,1
43479,1
43480,0
43481,1
43482,1
43483,1
43484,1
43485,1
43486,1
43487,1
43488,1
43489,0
43490,0
43491,1
43492,2
43493,1
43494,1
43495,0
43496,1
43497,1
43498,1
43499,1
43500,1
43501,1
43502,1
43503,1
43504,1
43505,1
43506,2
43507,1
43508,3
43509,1
43510,1
43511,1
43512,1
43513,2
43514,1
43515,1
43516,1
43517,1
43518,0
43519,1
43520,1
43521,2
43522,1
43523,1
43524,1
43525,1
43526,1
43527,1
43528,1
43529,1
43530,1
43531,3
43532,0
43533,1
43534,1
43535,2
43536,1
43537,1
43538,1
43539,0
43540,1
43541,2
43542,6
43543,2
43544,1
43545,1
43546,1
43547,1
43548,1
43549,1
43550,1
43551,1
43552,1
43553,1
43554,1
43555,1
43556,0
43557,1
43558,1
43559,1
43560,1
43561,1
43562,1
43563,1
43564,1
43565,1
43566,1
43567,1
43568,2
43569,1
43570,1
43571,1
43572,2
43573,1
43574,1
43575,1
43576,1
43577,2
43578,1
43579,1
43580,1
43581,1
43582,1
43583,1
43584,1
43585,0
43586,1
43587,1
43588,1
43589,0
43590,1
43591,1
43592,1
43593,1
43594,2
43595,1
43596,1
43597,1
43598,1
43599,1
43600,1
43601,1
43602,1
43603,1
43604,1
43605,2
43606,1
43607,2
43608,0
43609,1
43610,1
43611,1
43612,1
43613,1
43614,1
43615,3
43616,1
43617,1
43618,1
43619,0
43620,1
43621,1
43622,1
43623,1
43624,1
43625,1
43626,1
43627,1
43628,1
43629,1
43630,1
43631,1
43632,1
43633,0
43634,1
43635,2
43636,1
43637,1
43638,2
43639,2
43640,1
43641,1
43642,1
43643,1
43644,2
43645,2
43646,3
43647,1
43648,1
43649,1
43650,1
43651,1
43652,1
43653,1
43654,1
43655,1
43656,1
43657,1
43658,1
43659,2
43660,1
43661,0
43662,0
43663,1
43664,1
43665,4
43666,2
43667,1
43668,1
43669,1
43670,1
43671,4
43672,1
43673,2
43674,0
43675,1
43676,1
43677,0
43678,2
43679,2
43680,1
43681,1
43682,1
43683,1
43684,2
43685,1
43686,1
43687,1
43688,1
43689,1
43690,1
43691,1
43692,1
43693,1
43694,2
43695,1
43696,1
43697,1
43698,1
43699,1
43700,0
43701,1
43702,0
43703,1
43704,2
43705,1
43706,1
43707,1
43708,2
43709,1
43710,4
43711,1
43712,1
43713,1
43714,1
43715,1
43716,1
43717,1
43718,3
43719,2
43720,1
43721,0
43722,1
43723,1
43724,2
43725,1
43726,1
43727,1
43728,2
43729,1
43730,1
43731,1
43732,1
43733,1
43734,2
43735,1
43736,1
43737,0
43738,2
43739,1
43740,1
43741,0
43742,4
43743,2
43744,0
43745,1
43746,1
43747,1
43748,1
43749,1
43750,2
43751,1
43752,1
43753,1
43754,0
43755,2
43756,1
43757,1
43758,1
43759,2
43760,1
43761,1
43762,3
43763,1
43764,1
43765,1
43766,2
43767,1
43768,1
43769,3
43770,1
43771,1
43772,0
43773,1
43774,1
43775,1
43776,1
43777,1
43778,3
43779,0
43780,1
43781,1
43782,1
43783,1
43784,1
43785,1
43786,1
43787,1
43788,1
43789,1
43790,0
43791,1
43792,1
43793,0
43794,1
43795,2
43796,1
43797,3
43798,1
43799,1
43800,0
43801,2
43802,0
43803,1
43804,1
43805,1
43806,1
43807,1
43808,3
43809,1
43810,2
43811,1
43812,1
43813,2
43814,1
43815,1
43816,1
43817,0
43818,1
43819,1
43820,1
43821,1
43822,0
43823,1
43824,1
43825,1
43826,1
43827,1
43828,1
43829,1
43830,1
43831,1
43832,1
43833,1
43834,1
43835,1
43836,1
43837,2
43838,1
43839,1
43840,1
43841,1
43842,0
43843,1
43844,1
43845,1
43846,1
43847,1
43848,0
43849,1
43850,1
43851,1
43852,1
43853,1
43854,1
43855,1
43856,1
43857,0
43858,0
43859,1
43860,1
43861,0
43862,2
43863,2
43864,2
43865,1
43866,2
43867,1
43868,1
43869,1
43870,1
43871,1
43872,0
43873,1
43874,1
43875,2
43876,1
43877,1
43878,1
43879,1
43880,2
43881,1
43882,1
43883,1
43884,1
43885,1
43886,1
43887,0
43888,0
43889,1
43890,1
43891,2
43892,1
43893,1
43894,0
43895,1
43896,1
43897,1
43898,1
43899,2
43900,0
43901,2
43902,0
43903,2
43904,1
43905,0
43906,1
43907,1
43908,1
43909,1
43910,0
43911,1
43912,1
43913,1
43914,2
43915,0
43916,0
43917,1
43918,2
43919,1
43920,2
43921,1
43922,1
43923,1
43924,1
43925,1
43926,0
43927,1
43928,1
43929,1
43930,1
43931,1
43932,1
43933,0
43934,1
43935,1
43936,1
43937,1
43938,3
43939,1
43940,1
43941,2
43942,1
43943,2
43944,1
43945,1
43946,1
43947,1
43948,1
43949,1
43950,1
43951,1
43952,1
43953,0
43954,1
43955,1
43956,1
43957,1
43958,1
43959,1
43960,1
43961,1
43962,1
43963,1
43964,0
43965,1
43966,1
43967,1
43968,1
43969,1
43970,1
43971,1
43972,0
43973,1
43974,1
43975,1
43976,2
43977,1
43978,1
43979,2
43980,2
43981,0
43982,1
43983,0
43984,1
43985,2
43986,1
43987,4
43988,1
43989,1
43990,1
43991,1
43992,0
43993,1
43994,1
43995,1
43996,1
43997,0
43998,2
43999,1
44000,1
44001,2
44002,1
44003,0
44004,1
44005,1
44006,3
44007,1
44008,1
44009,2
44010,2
44011,2
44012,2
44013,3
44014,1
44015,1
44016,1
44017,1
44018,1
44019,1
44020,0
44021,1
44022,0
44023,2
44024,1
44025,1
44026,1
44027,5
44028,0
44029,1
44030,1
44031,1
44032,1
44033,0
44034,1
44035,1
44036,1
44037,1
44038,1
44039,1
44040,1
44041,1
44042,1
44043,1
44044,1
44045,1
44046,1
44047,0
44048,1
44049,1
44050,2
44051,1
44052,1
44053,1
44054,1
44055,1
44056,2
44057,1
44058,1
44059,1
44060,2
44061,1
44062,4
44063,1
44064,1
44065,2
44066,1
44067,2
44068,0
44069,1
44070,1
44071,0
44072,1
44073,0
44074,1
44075,1
44076,1
44077,1
44078,0
44079,1
44080,1
44081,1
44082,1
44083,1
44084,2
44085,0
44086,1
44087,1
44088,1
44089,1
44090,1
44091,1
44092,1
44093,2
44094,1
44095,1
44096,1
44097,0
44098,1
44099,1
44100,1
44101,2
44102,1
44103,1
44104,1
44105,1
44106,1
44107,1
44108,0
44109,1
44110,1
44111,1
44112,1
44113,1
44114,1
44115,1
44116,1
44117,1
44118,1
44119,1
44120,0
44121,1
44122,0
44123,0
44124,2
44125,0
44126,1
44127,3
44128,1
44129,1
44130,1
44131,1
44132,0
44133,1
44134,1
44135,1
44136,1
44137,0
44138,1
44139,1
44140,1
44141,1
44142,1
44143,1
44144,1
44145,1
44146,1
44147,1
44148,2
44149,0
44150,1
44151,1
44152,1
44153,1
44154,1
44155,1
44156,1
44157,1
44158,1
44159,1
44160,1
44161,1
44162,1
44163,1
44164,1
44165,2
44166,1
44167,1
44168,2
44169,1
44170,1
44171,1
44172,1
44173,1
44174,1
44175,1
44176,2
44177,0
44178,1
44179,1
44180,0
44181,1
44182,2
44183,1
44184,1
44185,1
44186,1
44187,1
44188,1
44189,1
44190,1
44191,0
44192,1
44193,1
44194,1
44195,1
44196,1
44197,1
44198,2
44199,1
44200,1
44201,1
44202,3
44203,1
44204,1
44205,1
44206,0
44207,1
44208,2
44209,1
44210,1
44211,1
44212,1
44213,1
44214,1
44215,1
44216,1
44217,1
44218,2
44219,1
44220,1
44221,1
44222,1
44223,1
44224,1
44225,2
44226,1
44227,1
44228,1
44229,1
44230,1
44231,0
44232,1
44233,1
44234,0
44235,1
44236,1
44237,1
44238,1
44239,1
44240,0
44241,2
44242,2
44243,1
44244,1
44245,1
44246,1
44247,1
44248,1
44249,1
44250,0
44251,1
44252,1
44253,1
44254,1
44255,0
44256,1
44257,0
44258,1
44259,1
44260,0
44261,1
44262,0
44263,1
44264,1
44265,2
44266,0
44267,1
44268,1
44269,1
44270,1
44271,2
44272,1
44273,1
44274,1
44275,1
44276,1
44277,1
44278,1
44279,2
44280,1
44281,1
44282,1
44283,1
44284,1
44285,2
44286,1
44287,2
44288,1
44289,3
44290,1
44291,1
44292,1
44293,1
44294,1
44295,2
44296,1
44297,2
44298,1
44299,1
44300,2
44301,1
44302,0
44303,1
44304,3
44305,1
44306,1
44307,1
44308,1
44309,1
44310,1
44311,2
44312,1
44313,1
44314,1
44315,1
44316,1
44317,1
44318,2
44319,1
44320,1
44321,1
44322,1
44323,2
44324,1
44325,1
44326,1
44327,1
44328,1
44329,1
44330,1
44331,0
44332,1
44333,1
44334,1
44335,0
44336,1
44337,1
44338,1
44339,2
44340,1
44341,1
44342,1
44343,1
44344,1
44345,1
44346,2
44347,1
44348,1
44349,1
44350,1
44351,1
44352,1
44353,2
44354,1
44355,2
44356,1
44357,1
44358,1
44359,1
44360,1
44361,1
44362,1
44363,1
44364,1
44365,1
44366,0
44367,1
44368,1
44369,1
44370,0
44371,2
44372,2
44373,2
44374,1
44375,1
44376,1
44377,1
44378,0
44379,1
44380,1
44381,2
44382,0
44383,1
44384,1
44385,1
44386,1
44387,1
44388,1
44389,1
44390,1
44391,1
44392,1
44393,1
44394,1
44395,1
44396,1
44397,1
44398,1
44399,2
44400,1
44401,1
44402,0
44403,1
44404,1
44405,0
44406,1
44407,2
44408,1
44409,1
44410,1
44411,0
44412,1
44413,1
44414,0
44415,2
44416,1
44417,1
44418,1
44419,1
44420,1
44421,1
44422,1
44423,1
44424,1
44425,1
44426,1
44427,0
44428,1
44429,0
44430,1
44431,1
44432,1
44433,1
44434,2
44435,1
44436,1
44437,1
44438,1
44439,1
44440,1
44441,0
44442,2
44443,1
44444,0
44445,1
44446,1
44447,1
44448,2
44449,1
44450,1
44451,1
44452,2
44453,1
44454,1
44455,1
44456,1
44457,1
44458,1
44459,1
44460,1
44461,1
44462,1
44463,1
44464,1
44465,1
44466,1
44467,1
44468,1
44469,1
44470,1
44471,1
44472,1
44473,0
44474,1
44475,1
44476,1
44477,1
44478,1
44479,1
44480,1
44481,1
44482,1
44483,1
44484,3
44485,0
44486,1
44487,0
44488,0
44489,1
44490,1
44491,0
44492,1
44493,1
44494,1
44495,0
44496,2
44497,1
